inn,name,year,statetask,targetgrant,investments,summ
4502000604,"ГБУ ""ПНИ ВОСТОК",2017,3.257423155E7,655000.0,0.0,3.322923155E7
1102011589,"ГБУ РК ""УХТИНСКИЙ ПНИ",2017,1.082331568E8,9734800.0,0.0,1.179679568E8
4502006130,"ГБУ ""ПНИ ""ЗЕЛЕНЫЙ БОР",2017,4.9446E7,600000.0,0.0,5.0046E7
6380002411,"ГБУ СО ""ПМПИ",2017,8.57279642E7,449710.0,0.0,8.61776742E7
1101461169,"ГБУ РК ""СЫКТЫВКАРСКИЙ ПНИ",2017,8.533960782E7,0.0,0.0,8.533960782E7
4510000541,"ГБУ ""СЫЧЕВСКИЙ ПНИ",2017,3.94E7,543260.0,0.0,3.994326E7
4623002290,ОБУССОКО СУДЖАНСКИЙ ИНТЕРНАТ,2017,2.7147787E7,386500.0,0.0,2.7534287E7
5077000796,ГБУ ПНИ № 2,2017,3.68415225E8,-317700.0,0.0,3.68097525E8
5003009280,ГБУ ПНИ № 5,2017,5.62832547E8,0.0,0.0,5.62832547E8
3429032037,"ГБССУ СО ГПВИ ""ИЛОВАТСКИЙ ПНИ",2017,2.130003757E7,442707.74,0.0,2.174274531E7
5205001580,"ГБУ ""БУТУРЛИНСКИЙ ПНИ",2017,6.8316E7,15000.0,0.0,6.8331E7
7711046615,ГБУ ПНИ № 25,2017,3.23568763E8,0.0,0.0,3.23568763E8
7725052136,ГБУ ПНИ № 16,2017,3.35063375E8,0.0,0.0,3.35063375E8
7726033231,ГБУ ПНИ №30,2017,4.59171375E8,-187805.33,0.0,4.5898356967E8
7825065611,"СПБ ГБСУСО ""ПНИ №1",2017,5.259036E8,1.38499E7,0.0,5.397535E8
7723585749,ГБУ ПНИ №11,2017,3.84037234E8,1452521.05,0.0,3.8548975505E8
6146003200,"ГБУСОН РО ""ЗВЕРЕВСКИЙ ПНИ",2017,8.27272E7,5478800.0,0.0,8.8206E7
5003009314,ГБУ ПНИ № 10,2017,2.20617751E8,0.0,0.0,2.20617751E8
7727051628,ГБУ ПНИ № 18,2017,2.66646669E8,4228612.29,0.0,2.7087528129E8
7719019363,ГБУ ПНИ № 12,2017,2.87782963E8,0.0,0.0,2.87782963E8
5045015550,ГБУ ПНИ №13,2017,5.4377615672E8,3466186.16,0.0,5.4724234288E8
4807014175,"ОБУ ""ЛПНИ",2017,9409000.0,500000.0,0.0,9909000.0
3314002340,"ГБУСОВО ""ГУСЕВСКОЙ ПНИ",2017,3.1679337E7,1086391.1,0.0,3.27657281E7
7807018016,"СПБ ГБСУ СО ""ПНИ № 7",2017,3.875796E8,7324900.0,0.0,3.949045E8
7728021231,ГБУ ПНИ № 20,2017,2.67683237E8,78000.0,0.0,2.67761237E8
2723036098,КГБУ ХАБАРОВСКИЙ ПНИ,2017,7.56356E7,6240000.0,0.0,8.18756E7
4801002737,"ОБУ ""ТУРЧАНОВСКИЙ ПНИ",2017,1.04155E7,500000.0,0.0,1.09155E7
7731114221,ГБУ ПНИ № 4,2017,2.67772449E8,5725643.0,0.0,2.73498092E8
7720152070,ГБУ ПНИ № 26,2017,3.19858505E8,396500.0,0.0,3.20255005E8
6148002480,"ГБУСОН РО ""ГОРНЕНСКИЙ ПНИ",2017,6.34694E7,1499400.0,0.0,6.49688E7
0262003665,ГБУ КУМЕРТАУСКИЙ ПНИ,2017,1.01771817E8,0.0,0.0,1.01771817E8
3317004338,"ГБУСОВО ""БОЛОТСКИЙ ПНИ",2017,5.0777666E7,4466736.04,0.0,5.524440204E7
4611001767,"ОБУССОКО ""БУКРЕЕВСКИЙ ИНТЕРНАТ",2017,3.0322478E7,9125796.0,0.0,3.9448274E7
2348014373,"ГБУ СО КК ""СЕВЕРСКИЙ ПНИ",2017,8.77994E7,1093270.0,0.0,8.889267E7
1215040372,"ГБУ РМЭ ""ПНИ ""ТАИР",2017,9658975.77,245666.72,0.0,9904642.49
5209002746,"ГБУ ""ВЕТЛУЖСКИЙ ПНИ",2017,4.124007E7,0.0,0.0,4.124007E7
5009014328,ГБУ ПНИ № 32 ИМ. О. В. КЕРБИКОВА,2017,4.60325904E8,0.0,0.0,4.60325904E8
5629002386,"ГБУСО ""МУСТАЕВСКИЙ ПНИ",2017,5.87091689E7,2021720.0,0.0,6.07308889E7
1421001763,"ГБУ РС (Я) ""ОПИ",2017,1.6126E8,0.0,0.0,1.6126E8
2705010322,КГБУ  НИКОЛАЕВСКИЙ ПНИ,2017,1.0131549E8,1340000.0,0.0,1.0265549E8
7716015258,ГБУ ПНИ № 23,2017,2.75975782E8,296070.64,0.0,2.7627185264E8
5031012693,ГБУ ПНИ № 33,2017,2.58192565E8,0.0,0.0,2.58192565E8
7536084855,"ГСУСО ""ЗЫКОВСКИЙ ПНДИ"" ЗАБАЙКАЛЬСКОГО КРАЯ",2017,3.13306E7,0.0,0.0,3.13306E7
5007008047,ГБУ ПНИ № 3,2017,4.70373247E8,6113800.0,0.0,4.76487047E8
5321028014,"ОАУСО ""НОВГОРОДСКИЙ ПНИ",2017,4.36073E7,0.0,0.0,4.36073E7
3419400757,"ГБССУ СО ГПВИ ""БУДАРИНСКИЙ ПНИ",2017,4.016017758E7,3288394.47,0.0,4.344857205E7
7016001620,"ОГАУ ""ШПИ ""ЗАБОТА",2017,1.0587672297E8,0.0,0.0,1.0587672297E8
5048051186,"ГБСУСО МО ""АНТРОПОВСКИЙ ПНИ",2017,2.57188446E8,0.0,0.0,2.57188446E8
5011006941,ГБСУ СОМО ЕПНИ,2017,2.70482736E8,5262467.6,0.0,2.757452036E8
1431008976,"ГБУ РС (Я) ""МПИ",2017,4.483230118E7,0.0,0.0,4.483230118E7
7724040160,ГБУ ПНИ № 34,2017,3.020409E8,0.0,0.0,3.020409E8
7718059902,ГБУ ПНИ № 22,2017,2.98371806E8,0.0,0.0,2.98371806E8
7321318983,ОГАУСО ПНИ В Г. НОВОУЛЬЯНОВСКЕ,2017,1.4E7,0.0,0.0,1.4E7
9105006006,"ГБУ РК ""КРАСНОГВАРДЕЙСКИЙ ПНИ",2017,4.7864697E7,-374960.81,1.36197E8,4.748973619E7
9109006857,"ГБУ РК ""БЕЛОГОРСКИЙ ПНИ",2017,8.0180318E7,0.0,1.6E8,8.0180318E7
2608002326,"ГБСУСОН ""ИПАТОВСКИЙ ПНИ",2017,3.652829849E7,281070.36,0.0,3.680936885E7
6438005902,"ГАУ СО ""ОЗЕРНЫЙ ПНИ",2017,1.1777085E7,157000.0,0.0,1.1934085E7
5246009838,"ГБУ ""БОРСКИЙ ПНИ",2017,2.187159E8,0.0,0.0,2.187159E8
6404000896,"ГБУ СО ""ВЯЗОВСКИЙ ПНИ",2017,2.1696164E7,60400.0,0.0,2.1756564E7
2328005853,"ГБУ СО КК ""НОВОМАЛОРОССИЙСКИЙ ПНИ",2017,3.62571E7,546500.0,0.0,3.68036E7
6602003070,"ГАУ ""КРАСНОГВАРДЕЙСКИЙ ПНИ",2017,6.2978E7,2553892.0,0.0,6.5531892E7
6625008999,"ГАУ ""БИЛИМБАЕВСКИЙ ПНИ",2017,6.5007E7,6249600.0,0.0,7.12566E7
5535002983,"АСУСО ""ТАРСКИЙ ИНТЕРНАТ",2017,7.155407154E7,2820000.0,0.0,7.437407154E7
3327102302,"ГБУСОВО ""ВЛАДИМИРСКИЙ ПНИ",2017,1.056919578E8,6301700.0,7000000.0,1.119936578E8
2515007240,"КГБУСО ""КАВАЛЕРОВСКИЙ ПНИ",2017,3.618144564E7,340000.0,0.0,3.652144564E7
2105002111,"БУ ""ИБРЕСИНСКИЙ ПНИ"" МИНТРУДА ЧУВАШИИ",2017,3.05537E7,0.0,0.0,3.05537E7
6362005716,"ГБУ СО ""ВЛАДИМИРОВСКИЙ ПАНСИОНАТ ДЛЯ ИНВАЛИДОВ",2017,4.1045355E7,0.0,0.0,4.1045355E7
2706009834,"КГБУ ""ЭЛЬБАНСКИЙ ПНИ",2017,1.1753092E8,1040000.0,2604500.0,1.1857092E8
0808900122,"БУ РК ""СПНДИ",2017,3.312451094E7,1878675.4,0.0,3.500318634E7
6625007956,"ГАУ ""ПЕРВОУРАЛЬСКИЙ ПНИ",2017,5.72E7,5609000.0,0.0,6.2809E7
7014005146,"ОГБУ ""ПИ ТОМСКОГО РАЙОНА",2017,2.67522E7,0.0,0.0,2.67522E7
2522010741,"КГБУСО ""ЛИПОВЕЦКИЙ ПНИ",2017,8.849291899E7,2413450.0,1.607E7,9.090636899E7
2112001609,"БУ ""ШОМИКОВСКИЙ ПНИ"" МИНТРУДА ЧУВАШИИ",2017,1.84218E7,0.0,0.0,1.84218E7
0102001973,"ГБУ  РА  ""АПДИ",2017,3.33926E7,113000.0,0.0,3.35056E7
7304000630,ОГАУСО ПНИ В П. ПРИОЗЁРНЫЙ,2017,6.13022E7,143000.0,0.0,6.14452E7
0105028405,"ГБУ РА ""МПДИ",2017,6.60504E7,0.0,0.0,6.60504E7
2303007834,"ГБУ СО КК ""НИЖНЕВЕДЕНЕЕВСКИЙ ПНИ",2017,6.04915E7,3451092.0,0.0,6.3942592E7
3004001988,"ГАСУСО АО ""СТАРО-ВОЛЖСКИЙ ПНИ",2017,8.223902233E7,50000.0,0.0,8.228902233E7
6441017697,"ГАУ СО ""ШИХАНСКИЙ ПНИ",2017,1.9213906E7,150000.0,0.0,1.9363906E7
7521003042,"ГСБУСО ""ШИЛКИНСКИЙ ПНДИ"" ЗАБАЙКАЛЬСКОГО КРАЯ",2017,3.075139E7,0.0,0.0,3.075139E7
2610004056,"ГБСУСОН ""НАДЗОРНЕНСКИЙ ПНИ",2017,5.243073869E7,577705.28,0.0,5.300844397E7
1435197410,"ГБУ РС( Я) ""ЯПИ",2017,3.39498E7,0.0,0.0,3.39498E7
6517001428,"ГБУ ""КПНИ",2017,8.8993E7,7245129.0,0.0,9.6238129E7
2103003328,"БУ ""ТАРХАНСКИЙ ПНИ"" МИНТРУДА ЧУВАШИИ",2017,2.63147E7,0.0,0.0,2.63147E7
1013100124,"ГБСУ СО ""МЕДВЕЖЬЕГОРСКИЙ ПНИ",2017,1.211575E8,112100.0,0.0,1.212696E8
3528008469,"АУ СО ВО ""ПЕРВОМАЙСКИЙ ПНИ",2017,3.863921924E7,0.0,1695321.3,3.863921924E7
6726009477,"СОГБУ ""ИЗДЕШКОВСКИЙ ПНИ",2017,1.375709012E7,386200.0,0.0,1.414329012E7
2306014452,"ГБУ СО КК ""ЕЙСКИЙ ПНИ",2017,7.33681E7,1844882.0,0.0,7.5212982E7
3409100909,"ГБССУ СО ГПВИ ""КАЛАЧЕВСКИЙ ПНИ",2017,9.137410835E7,2173231.94,0.0,9.354734028999999E7
2533003337,"КГБУСО ""МАЙСКИЙ ПНИ",2017,1.0321646235E8,1.579445308E7,0.0,1.1901091542999999E8
2346004330,"ГБУ СО КК ""ПАВЛОВСКИЙ ПНИ",2017,3.26517E7,922524.33,0.0,3.357422433E7
4526001935,"ГБУ ""СКОБЛИНСКИЙ ПНИ",2017,2.349212061E7,3330400.79,0.0,2.68225214E7
4023005919,"ГБУКО ""КИРОВСКИЙ ПНИ",2017,2.361219848E7,3603907.68,0.0,2.721610616E7
5607006323,"ГБУСО ""НОВОТРОИЦКИЙ ПНИ",2017,1.1465309149E8,2.3935417E7,0.0,1.3858850849E8
6165031629,"ГБУСОН РО ""РОСТОВСКИЙ ПНИ № 1",2017,7.32519E7,350000.0,0.0,7.36019E7
6150010979,"ГБУСОН РО ""НОВОЧЕРКАССКИЙ ПНИ",2017,2.15355E7,132000.0,0.0,2.16675E7
3435110357,"ГБССУ СО ГПВИ ""ВОЛЖСКИЙ ПНИ",2017,7.277865879E7,643790.0,0.0,7.342244879E7
6111007362,"ГБУСОН РО ""ЗЕРНОГРАДСКИЙ ПНИ",2017,3.29989E7,224500.0,0.0,3.32234E7
2509003784,"КГБУСО ""ПАРТИЗАНСКИЙ ПНИ",2017,7.493526278E7,2956397.0,0.0,7.789165978E7
5642004939,"ГБУСО ""САКМАРСКИЙ ПНИ",2017,5.404196187E7,4853020.0,0.0,5.889498187E7
4511008247,"ГБУ ""КУРТАМЫШСКИЙ ПНИ",2017,6.14E7,1105872.0,0.0,6.2505872E7
0261004440,ГБСУСОССЗН ИШИМБАЙСКИЙ ПНИ,2017,6.0711366E7,0.0,1053040.0,6.0711366E7
6916008672,ГБУ УДОМЕЛЬСКИЙ ПНИ,2017,4.646676325E7,1000000.0,0.0,4.746676325E7
1121002950,"ГБУ РК ""ЭЖВИНСКИЙ ПНИ",2017,7.87476426E7,1093822.0,0.0,7.98414646E7
0271002851,ГБСУСОССЗН ЯНАУЛЬСКИЙ ПНИ,2017,2.66139E7,0.0,5089860.0,2.66139E7
0266009308,ГБСУСОССЗН САЛАВАТСКИЙ ПНИ,2017,1.64066E7,0.0,0.0,1.64066E7
5211090130,"ГБУ ""КУЗЬМИЯРСКИЙ ПНИ",2017,5.13827E7,270710.0,0.0,5.165341E7
0270004905,ГБСУСОССЗН УЧАЛИНСКИЙ ПНИ,2017,5.6556058E7,2417200.0,0.0,5.8973258E7
6943001108,"ГБУ ""ГРУЗИНСКИЙ ПНИ",2017,3.8558286E7,0.0,0.0,3.8558286E7
1203002774,"ГБУ РМЭ ""КОЖЛАСОЛИНСКИЙ ПНИ",2017,1.374060447E7,382436.0,0.0,1.412304047E7
3323003269,"ГБУСОВО ""КОПНИНСКИЙ ПНИ",2017,4.27239074E7,8056582.09,0.0,5.0780489489999995E7
3319002008,"ГБУСОВО ""ХОЛЬКОВСКИЙ ПНИ",2017,2.880174E7,4404537.0,0.0,3.3206277E7
3313002033,"ГБУСОВО ""ГОРОХОВЕЦКИЙ ПНИ",2017,2.490171222E7,1165767.48,0.0,2.60674797E7
4602001425,ОБУССОКО ШИРКОВСКИЙ  ИНТЕРНАТ,2017,2.333559245E7,0.0,9643750.0,2.333559245E7
4421003371,"ОГБУ ""ОСТРОВСКИЙ ПНИ",2017,2.28231E7,0.0,0.0,2.28231E7
0268003982,ГБСУСОССЗН СТЕРЛИТАМАКСКИЙ ПНИ,2017,3.56756E7,9531180.0,0.0,4.520678E7
5320015686,"ОАУСО ""БОРОВИЧСКИЙ ПНИ ""ПРОШКОВО",2017,8.34188E7,0.0,0.0,8.34188E7
6115000921,"ГБУСОН РО ""КАШАРСКИЙ ПНИ",2017,1.37065E7,0.0,0.0,1.37065E7
5302008140,"ОАУСО ""ВАЛДАЙСКИЙ ПНИ ""ДОБЫВАЛОВО",2017,2.47966E7,0.0,0.0,2.47966E7
5921010298,КГАСУСОН КУЧИНСКИЙ ПНИ,2017,1.8948306553E8,355449.0,0.0,1.8983851453E8
4012000725,"ГБУКО ""МЕДЫНСКИЙ ПНИ",2017,3.730967793E7,0.0,0.0,3.730967793E7
0231002510,"ГБСУСОССЗН КРАСНОКАМСКИЙ ПНИ ""РАЗДОЛЬЕ",2017,6.60396E7,0.0,6106600.0,6.60396E7
5809012778,"ГАУСО ПО ""ГРАБОВСКИЙ ПНИ",2017,7.45778E7,475187.5,0.0,7.50529875E7
1203002767,"ГБУ РМЭ ""КРАСНОГОРСКИЙ ПНИ",2017,2.152063974E7,335602.36,0.0,2.1856242099999998E7
5207002268,"ГБУ ""ВАРНАВИНСКИЙ ПНИ",2017,1.83861575E8,8432.2,0.0,1.838700072E8
6130002426,"ГАУСОН РО ""МАЯКИНСКИЙ ПНИ",2017,6.05785E7,180000.0,0.0,6.07585E7
1110000573,"ГБУ РК ""КУНИБСКИЙ ПНИ",2017,7.381422626E7,3000000.0,0.0,7.681422626E7
5302008118,"ОАУСО ""ВАЛДАЙСКИЙ ПНИ ""ПРИОЗЕРНЫЙ",2017,2.43367E7,0.0,0.0,2.43367E7
6924004343,"ГБУ ""ТРОЯНОВСКИЙ СПНИ",2017,3.829565791E7,0.0,3029000.0,3.829565791E7
4412000430,"ОГБУ ""КАДЫЙСКИЙ ПНИ",2017,2.29242E7,0.0,0.0,2.29242E7
4717002344,"ЛОГБУ ""ВОЛОСОВСКИЙ ПНИ",2017,6.704408974E7,1.89871176E7,0.0,8.603120734E7
6915001089,"ГБУ ""ТПНИ",2017,"0,00",0.0,0.0,0.0
6155032084,"ГАУСОН РО ""ШАХТИНСКИЙ  ПНИ",2017,1.025418E8,6250900.0,0.0,1.087927E8
5307001500,"ОАУСО  ""МАЛОВИШЕРСКИЙ ПНИ ""ОКСОЧИ",2017,2.86204E7,0.0,1.93304296E8,2.86204E7
4428002056,"ОГБУ ""СУСАНИНСКИЙ ПНИ",2017,7.5265122E7,0.0,0.0,7.5265122E7
5946005483,"КГАСУСОН ""ДУБРОВСКИЙ ПНИ",2017,1.0261911063E8,95870.0,0.0,1.0271498063E8
7505002588,"ГАУСО ""ЧПНДИ",2017,6.01863E7,0.0,0.0,6.01863E7
7527005550,"ГАУСО ""ППНДИ",2017,4.27191E7,0.0,0.0,4.27191E7
7304004031,ОГАУСО ПНИ В С. АКШУАТ,2017,3.95E7,60800.0,0.0,3.95608E7
7316002825,ОГАУСО ПНИ В П. ЛЕСНОЙ,2017,2.03755E7,603600.0,0.0,2.09791E7
7310009207,"ОГАУСО ПНИ ""СОЮЗ",2017,1.40125E7,10700.0,0.0,1.40232E7
5945001020,"КГАУ СОН ""ОЗЕРСКИЙ ПНИ",2017,1.0160357574E8,0.0,0.0,1.0160357574E8
5433108116,"ГАУССО НСО ""КПИ",2017,5.91471E7,0.0,0.0,5.91471E7
6441016630,"ГАУ ""КОЛОЯРСКИЙ ПНИ",2017,2.817672193E7,0.0,0.0,2.817672193E7
6408901450,"ГАУ СО ""ЧЕРКАССКИЙ ПНИ",2017,1.4642343E7,0.0,0.0,1.4642343E7
6712003443,"СОГБУ ""ПОЧИНКОВСКИЙ ПНИ",2017,4.279846672E7,795200.0,0.0,4.359366672E7
3526011064,"АУ СО ВО ""КРАСАВИНСКИЙ ПНИ",2017,4.90145E7,0.0,3358300.0,4.90145E7
7324000211,ОГАУСО ПНИ В П. ДАЛЬНЕЕ ПОЛЕ,2017,2.47849E7,1186749.96,0.0,2.597164996E7
3902801565,ГУСЕВСКИЙ ПСИХИНТЕРНАТ,2017,2.44141E7,658000.0,0.0,2.50721E7
5448454782,"ГАСУСО НСО ""ОБСКОЙ ПНИ",2017,1.218311E8,2.98E7,0.0,1.516311E8
6142024400,"ГБУСОН РО ""БЕЛОКАЛИТВИНСКИЙ ПНИ",2017,2.04392E7,2123900.0,0.0,2.25631E7
9104002979,"ГБУ РК ""БПИ",2017,5.4912692E7,0.0,1.36198E8,5.4912692E7
9104002986,"ГБУ РК ""СОКОЛИНСКИЙ ПНИ",2017,1.28682657E8,23800.0,0.0,1.28706457E8
9111007713,"ГБУ РК ""КЕРЧЕНСКИЙ ПНИ",2017,4.9225913E7,-350739.96,0.0,4.887517304E7
2345008572,"ГБУ СО КК ""ОТРАДНЕНСКИЙ ПНИ",2017,3.51426E7,2900637.6,0.0,3.80432376E7
2501019158,"КГБУСО ""АРСЕНЬЕВСКИЙ ПНИ",2017,8587784.0,0.0,0.0,8587784.0
5535003240,"АСУСО ""ЕКАТЕРИНИНСКИЙ ПНИ",2017,5.137348355E7,0.0,0.0,5.137348355E7
6601004184,"ГАУ ""АЛАПАЕВСКИЙ ПНИ",2017,5.0832E7,2782900.0,0.0,5.36149E7
0601011423,ГБУ ППДИ,2017,1.82805E7,0.0,0.0,1.82805E7
2101002174,"БУ ""АТРАТСКИЙ ПНИ"" МИНТРУДА ЧУВАШИИ",2017,3.81738E7,0.0,959923.0,3.81738E7
1704002486,"ГБУ РТ ""ДЕРЗИГ-АКСЫНСКИЙ ИНТЕРНАТ",2017,4.27613E7,0.0,0.0,4.27613E7
2608006507,"ГБСУСОН ""СОФИЕВСКИЙ ПНИ",2017,2.413170435E7,148358.52,0.0,2.428006287E7
1512014400,"ГБУ ""РПНДИ ""МИЛОСЕРДИЕ",2017,9.08951E7,0.0,3795900.0,9.08951E7
6634003041,"ГАУ ""ТАВДИНСКИЙ ПНИ",2017,4.6072E7,0.0,0.0,4.6072E7
4821009498,"ОГБУ ""ЕПНИ",2017,2.6887E7,1150000.0,0.0,2.8037E7
2607100391,"ГБСУСОН ""ИЗОБИЛЬНЕНСКИЙ ПНИ",2017,4.997801008E7,1.9390696E7,0.0,6.936870608E7
4006000149,"ГБУКО ""ЖИЗДРИНСКИЙ ПНИ",2017,5.3192563E7,0.0,0.0,5.3192563E7
5510002205,"АСУСО ""ТАКМЫКСКИЙ ПНИ",2017,3.197133388E7,0.0,0.0,3.197133388E7
2352016447,"ГБУ СО КК ""ТЕМРЮКСКИЙ ПНИ",2017,2.77665E7,281800.0,0.0,2.80483E7
6604004048,"ГАУ ""БЕРЕЗОВСКИЙ ПНИ",2017,4.2963E7,0.0,0.0,4.2963E7
4023008701,"ГБУКО ""НАГОРНОВСКИЙ ПНИ",2017,3.2188837E7,0.0,0.0,3.2188837E7
5256020647,"ГБУ ""АВТОЗАВОДСКИЙ ПНИ",2017,1.1130196345E8,44379.0,0.0,1.1134634245E8
2117002300,"БУ ""КАРАБАЙ-ШЕМУРШИНСКИЙ ПНИ"" МИНТРУДА ЧУВАШИИ",2017,2.4318321E7,0.0,0.0,2.4318321E7
5519002087,"АСУСО ""ДРАГУНСКИЙ ИНТЕРНАТ",2017,7.766771695E7,0.0,0.0,7.766771695E7
2335009305,"ГБУ СО КК ""КОРЕНОВСКИЙ ПНИ",2017,5.18603E7,969632.0,0.0,5.2829932E7
5520004258,"АСУСО ""МАРЬЯНОВСКИЙ ПНИ",2017,"0,00",0.0,0.0,0.0
6517006401,"ГБУ ""ТПНИ",2017,3.64847E7,5299052.0,0.0,4.1783752E7
7450007760,"ГСУСО ""ЧПНИ № 2",2017,6.817643E7,0.0,0.0,6.817643E7
4508004651,"ГБУ ""КАРГАПОЛЬСКИЙ ПНИ",2017,3.2782E7,429488.27,0.0,3.321148827E7
2601003761,"ГБСУСОН ""КРУГЛОЛЕССКИЙ ПНИ",2017,5.831742873E7,994185.25,0.0,5.931161398E7
2104002510,"БУ ""КАЛИНИНСКИЙ ПНИ"" МИНТРУДА ЧУВАШИИ",2017,3.4166729E7,3712100.0,0.0,3.7878829E7
2608007525,"ГБСУСОН ""ТАХТИНСКИЙ ПНИ",2017,4.4987249E7,1.343851759E7,0.0,5.842576659E7
6501073963,"ГБУ ""ЮСПНИ",2017,2.743899E8,7.7306394E7,0.0,3.51696294E8
6508006532,"ГБУ ""УПНИ",2017,7.55697E7,5.963896E7,0.0,1.3520866E8
3323001688,"ГБУСОВО ""ЖЕРЕХОВСКИЙ ПНИ",2017,2.88553189E7,2217000.0,0.0,3.10723189E7
0264007961,ГБСУСОССЗН НЕФТЕКАМСКИЙ ПНИ,2017,4.00303E7,0.0,1281320.0,4.00303E7
5223004150,"ГБУ ""НАВАШИНСКИЙ ПНИ",2017,2.33496E7,351242.3,0.0,2.37008423E7
2521005026,"КГБУСО ""РАЗДОЛЬНЕНСКИЙ ПНИ",2017,4.975937509E7,4311438.0,0.0,5.407081309E7
7807022277,"СПБ ГБСУСО ""ПНИ № 9",2017,4.756069E8,2.4371E7,0.0,4.999779E8
5809012030,"ГАУСО ПО ""СОСНОВСКИЙ ПНИ",2017,6.20715E7,0.0,0.0,6.20715E7
4414001172,"ОГБУ ""ПЕРВОМАЙСКИЙ ПНИ",2017,3.79555E7,0.0,0.0,3.79555E7
0216000606,ГБСУСОССЗН БУЗДЯКСКИЙ ПНИ,2017,2.26727E7,4764500.0,0.0,2.74372E7
3801035995,"ОГАУСО ""АПНИ",2017,1.276613E8,1.03614E7,0.0,1.380227E8
6713000597,"СОГБУ ""РУДНЯНСКИЙ ПНИ",2017,3.265089916E7,1048900.0,0.0,3.369979916E7
7515002548,"ГАУСО ""ХАДАБУЛАКСКИЙ ПНДИ",2017,5.1594219E7,1962269.0,0.0,5.3556488E7
7510000642,"ГАУСО ""ХАПЧЕРАНГИНСКИЙ ПНДИ"" ЗАБАЙКАЛЬСКОГО КРАЯ",2017,3.02E7,0.0,0.0,3.02E7
1410002324,"ГБУ РС (Я) ""ВПНИ ИМ. КЭТТИ МАРСДЕН",2017,4.21012E7,1097650.0,0.0,4.319885E7
0301001400,"АУСО РБ ""БАРГУЗИНСКИЙ ПНИ",2017,4.42844E7,197552.17,0.0,4.448195217E7
0312002324,"АУСО РБ ""КЯХТИНСКИЙ ПНИ",2017,5.15185E7,60559.21,0.0,5.157905921E7
0309006632,"АУСО РБ ""БАБУШКИНСКИЙ ПНИ",2017,3.34116E7,0.0,0.0,3.34116E7
0314003228,"АУСО РБ ""МУХОРШИБИРСКИЙ ПНИ",2017,4.57702E7,93561.0,0.0,4.5863761E7
7811040938,УСО ПНИ № 10,2017,7.609157E8,6.61E7,0.0,8.270157E8
1824002079,ЯКШУР-БОДЬИНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ,2018,6.29205E7,0.0,0.0,6.29205E7
1820001187,ПИЖИЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ,2018,5.77191E7,0.0,0.0,5.77191E7
3617002099,"БУ ВО ""НОВОХОПЕРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,5.5562E7,0.0,0.0,5.5562E7
5102007413,"ГОАУСОН ""АЛАКУРТТИНСКИЙ ПНИ",2018,1.083616E8,4627094.0,0.0,1.12988694E8
6707000888,"СОГБУ ""ВОРГИНСКИЙ ПНИ",2018,1.844883712E7,2867440.0,0.0,2.131627712E7
2263003647,"КГБСУСО ""ПЕРВОМАЙСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,3.73038E7,2865000.0,0.0,4.01688E7
3103010221,"ГБСУСОССЗН ""БОРИСОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,7.3265E7,0.0,0.0,7.3265E7
3108002288,"ГБСУСОССЗН ""ГРАЙВОРОНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,5.9808E7,0.0,0.0,5.9808E7
1831042435,"НАГОРНЫЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ, НАГОРНЫЙ ПНИ",2018,5.65388E7,1571867.0,0.0,5.8110667E7
3814006328,"ОГБУСО ""САЯНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,1.425334E8,0.0,0.0,1.425334E8
7409000919,ЧЕРКАСКУЛЬСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ,2018,7.932964E7,7793260.0,0.0,8.71229E7
6214003151,"ГБСУ РО ""РЯЖСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,2.946019645E7,1121300.0,0.0,3.058149645E7
2242001279,"КГБСУСО ""ПЕЩЕРСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,4.0069E7,2130000.0,0.0,4.2199E7
8620013075,"БУ ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,4.252281E8,0.0,0.0,4.252281E8
6002009190,"ГБУСО ""ПОРЕЧЕНСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,9774400.0,108000.0,0.0,9882400.0
5443106118,"ГАУССО НСО ""ЗАВЬЯЛОВСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,4.92627E7,0.0,0.0,4.92627E7
6204001420,"ГБСУ РО ""ЕЛАТОМСКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ",2018,5.404120018E7,611200.0,0.0,5.465240018E7
